timestamp,command,numThreads,averageTime
1761491448088,1,22,0.003437874227272727
1761491448213,2,22,0.003524408590909091
1761491448339,2,22,0.0039190805
1761491448464,2,22,5.604335454545454E-4
1761491448589,2,22,0.003988759636363636
1761491448715,2,22,0.0031034471818181817
1761491448840,2,22,0.0038283995454545454
1761491448965,2,22,0.003417167318181818
1761491449090,2,22,0.0032694151363636364
1761491449216,2,22,0.003381908909090909
1761491449341,2,22,0.0033606318181818185
1761491449466,2,22,0.0044298627727272725
1761491449591,2,22,0.0035879004090909094
1761491449717,2,22,0.0021596454545454546
1761491449842,2,22,0.004025194863636364
1761491449967,2,22,0.0039608038636363635
1761491450092,2,22,0.0032631135454545455
1761491450218,2,22,0.0032514814545454547
1761491450343,2,22,0.003152092227272727
1761491450468,2,22,0.0033395309545454547
1761491450593,2,22,0.0035415015454545455
1761491450719,2,22,3.7464286363636366E-4
1761491450844,2,22,3.138699090909091E-4
1761491450969,2,22,4.931756363636364E-4
1761491451094,2,22,0.0045375694090909096
1761491451220,2,22,0.003142814363636364
1761491451345,2,22,0.0034813778636363637
1761491451470,2,22,3.799884090909091E-4
1761491451596,2,22,3.659553181818182E-4
1761491451721,2,22,0.0021455486818181815
1761491451846,2,22,0.0031614845454545452
1761491451971,3,22,0.003081278272727273
1761491452097,3,22,0.0031235478181818183
1761491452222,3,22,4.912085454545455E-4
1761491452347,3,22,3.626725909090909E-4
1761491467003,3,22,0.003899184409090909
1761491467014,3,22,0.0021845292272727273
1761491467021,3,22,0.0015040907727272726
1761491467027,3,22,1.4235313636363635E-4
1761491467033,3,22,1.236414090909091E-4
1761491467038,3,22,2.8384004545454545E-4
1761491467046,3,22,1.1341704545454546E-4
1761491467051,3,22,1.2714436363636363E-4
1761491467059,3,22,1.0675972727272728E-4
1761491467063,3,22,1.0552636363636363E-4
1761491467067,3,22,1.1516154545454545E-4
1761491467071,3,22,1.0444754545454546E-4
1761491467075,3,22,1.0859154545454545E-4
1761491467079,3,22,1.0478863636363637E-4
1761491467084,3,22,3.4624213636363633E-4
1761491467088,3,22,1.0095845454545454E-4
1761491467093,3,22,1.3077563636363637E-4
1761491467097,3,22,1.2156736363636364E-4
1761491467101,3,22,1.5005745454545457E-4
1761491467105,3,22,1.0471827272727271E-4
1761491467109,3,22,1.044950909090909E-4
1761491467114,3,22,1.1964418181818183E-4
1761491467118,3,22,9.60095E-5
1761491467123,3,22,1.2443327272727272E-4
1761491467127,3,22,1.0103445454545455E-4
1761491467131,3,22,9.746304545454545E-5
1761491467136,4,22,0.03114607140909091
1761491467196,4,22,0.030038558545454546
1761491467258,4,22,0.030282341181818183
1761491467321,4,22,0.03014036859090909
1761491467382,4,22,0.03003281209090909
1761491467443,4,22,0.027847058727272726
1761491467502,4,22,0.028517612272727273
1761491467561,4,22,0.029240079727272727
1761491467620,4,22,0.027428768363636363
1761491467678,4,22,0.027769165681818184
1761491467737,4,22,0.028029324045454548
1761491467796,4,22,0.030175504818181816
1761491467859,4,22,0.029506605181818184
1761491467919,4,22,0.029537901272727273
1761491467981,4,22,0.02748065286363636
1761491468039,4,22,0.030217318545454546
1761491468100,4,22,0.030438080545454545
1761491468161,4,22,0.04093814063636363
1761491468231,4,22,0.02694240959090909
1761491468288,4,22,0.027936404045454548
1761491468347,4,22,0.027119605545454548
1761491468404,4,22,0.030563616772727273
1761491468465,4,22,0.027187377681818184
1761491468522,4,22,0.027024370818181816
1761491468579,4,22,0.027026611954545452
1761491468637,4,22,0.027157883954545454
1761491468694,4,22,0.027205058954545454
1761491468751,4,22,0.027378463772727273
1761491468808,4,22,0.02766374240909091
1761491468866,4,22,0.026819351136363637
1761491468924,5,22,0.0656884849090909
1761491469054,5,22,0.06415303518181818
1761491469181,5,22,0.06420513922727272
1761491469309,5,22,0.06578334204545455
1761491469440,5,22,0.06425559254545454
1761491469572,5,22,0.06425310422727272
1761491469701,5,22,0.06399338063636363
1761491469830,5,22,0.06442376727272728
1761491469959,5,22,0.06446541127272727
1761491470088,5,22,0.06435417436363637
1761491470216,5,22,0.06518277368181818
1761491470345,5,22,0.06423716386363637
1761491470472,5,22,0.059237591636363635
1761491470600,5,22,0.06548376872727273
1761491470729,5,22,0.06407161872727273
1761491470856,5,22,0.06475111104545454
1761491470984,5,22,0.06682762186363636
1761491471115,5,22,0.06457669127272728
1761491471243,5,22,0.06497492986363637
1761491471374,5,22,0.0648272735
1761491471502,5,22,0.0672537725
1761491471634,5,22,0.0651234179090909
1761491471763,5,22,0.06485902772727273
1761491471891,5,22,0.06523224190909091
1761491472020,5,22,0.06392725922727273
1761491472148,5,22,0.06654295972727273
1761491472279,5,22,0.06572637545454545
1761491472409,5,22,0.063954489
1761491472536,5,22,0.06453744727272727
1761491472666,5,22,0.06405970731818182
1761491472794,6,22,0.11311083486363636
1761491473015,6,22,0.11102311936363636
1761491473237,6,22,0.11127281390909091
1761491473455,6,22,0.1131097790909091
1761491473676,6,22,0.11114263509090909
1761491473893,6,22,0.11187198504545455
1761491474112,6,22,0.11228831822727274
1761491474331,6,22,0.1110693435
1761491474548,6,22,0.1118107914090909
1761491474767,6,22,0.1116100689090909
1761491474985,6,22,0.11117757495454546
1761491475202,6,22,0.11105288981818182
1761491475417,6,22,0.11193449713636364
1761491475636,6,22,0.11122849281818181
1761491475854,6,22,0.11174260381818181
1761491476073,6,22,0.11559791722727274
1761491476295,6,22,0.11463008027272727
1761491476519,6,22,0.11629826536363636
1761491476746,6,22,0.11050027231818181
1761491476962,6,22,0.11460199663636364
1761491477186,6,22,0.11386207540909091
1761491477409,6,22,0.11265722295454546
1761491477629,6,22,0.1124401265
1761491477851,6,22,0.11404434545454545
1761491478073,6,22,0.11146478795454545
1761491478296,6,22,0.11113815068181819
1761491478514,6,22,0.11146604059090909
1761491478733,6,22,0.110812132
1761491478949,6,22,0.11513182727272726
1761491479171,6,22,0.10974646918181818
1761491479662,1,23,8.116256521739131E-4
1761491479787,1,23,4.739002173913043E-4
1761491479912,1,23,8.530793913043478E-4
1761491480038,1,23,7.218838260869565E-4
1761491480163,1,23,4.435477826086957E-4
1761491480288,1,23,4.5869947826086957E-4
1761491480413,1,23,0.005345842434782608
1761491480538,1,23,0.004555958652173913
1761491480664,1,23,0.004011069739130435
1761491480789,1,23,5.725309565217391E-4
1761491480914,1,23,0.005024358739130434
1761491481039,1,23,0.004902334956521739
1761491481165,1,23,0.0045210723913043475
1761491481290,1,23,0.0033488789565217394
1761491481415,1,23,0.004350229347826087
1761491481541,1,23,0.003925030869565217
1761491481666,1,23,0.004670599652173913
1761491481791,1,23,0.005351496869565217
1761491481916,1,23,0.004150703
1761491482042,1,23,0.004827507826086956
1761491482167,1,23,0.0035060555652173912
1761491482292,1,23,0.004214847391304347
1761491482417,1,23,0.003067441956521739
1761491482543,1,23,0.004015916391304348
1761491482668,1,23,0.003937117391304348
1761491482793,1,23,0.003247161130434783
1761491482918,1,23,0.004730907956521739
1761491483044,1,23,0.004367580869565218
1761491483169,1,23,0.005207948521739131
1761491483294,1,23,0.0036296760434782606
1761491483419,2,23,0.003191336652173913
1761491483545,2,23,0.005242139913043478
1761491483670,2,23,0.003091321434782609
1761491483795,2,23,0.0038577552608695656
1761491483920,2,23,0.004833492
1761491484046,2,23,0.006147815043478261
1761491484171,2,23,0.003740027347826087
1761491484296,2,23,0.0031477385217391304
1761491484421,2,23,0.003700585956521739
1761491484547,2,23,0.0031372151739130433
1761491484672,2,23,0.0048340262173913046
1761491484797,2,23,5.049545652173913E-4
1761491484923,2,23,6.343121304347826E-4
1761491485048,2,23,0.005320994347826087
1761491485173,2,23,0.0037101014782608696
1761491485299,2,23,0.004801513913043479
1761491485424,2,23,0.0034364980434782606
1761491485549,2,23,3.4454008695652174E-4
1761491485674,2,23,0.003501082652173913
1761491485800,2,23,0.0047167270434782605
1761491485925,2,23,3.4296917391304346E-4
1761491486050,2,23,0.006083732043478261
1761491486175,2,23,0.00399904847826087
1761491486301,2,23,3.3504895652173916E-4
1761491486426,2,23,3.1869134782608696E-4
1761491486551,2,23,0.004232496130434782
1761491486676,2,23,0.002684598565217391
1761491486802,2,23,0.004969056086956521
1761491486927,2,23,0.0032290724782608696
1761491487052,2,23,0.003070462
1761491487178,3,23,3.837835217391304E-4
1761491487303,3,23,0.003951831695652174
1761491502212,3,23,9.122208260869566E-4
1761491502225,3,23,0.0026714764782608696
1761491502231,3,23,1.4107365217391304E-4
1761491502237,3,23,1.2783934782608695E-4
1761491502242,3,23,1.312504347826087E-4
1761491502252,3,23,1.1874547826086956E-4
1761491502256,3,23,1.1637273913043478E-4
1761491502262,3,23,1.0788447826086957E-4
1761491502266,3,23,1.08204E-4
1761491502271,3,23,1.8440047826086956E-4
1761491502277,3,23,1.0587704347826087E-4
1761491502281,3,23,1.0905652173913044E-4
1761491502286,3,23,1.4124247826086957E-4
1761491502291,3,23,1.0559817391304347E-4
1761491502297,3,23,3.455714782608696E-4
1761491502301,3,23,1.0352208695652174E-4
1761491502305,3,23,1.243682608695652E-4
1761491502309,3,23,9.818326086956521E-5
1761491502314,3,23,9.732434782608696E-5
1761491502318,3,23,9.742765217391305E-5
1761491502322,3,23,9.456921739130435E-5
1761491502331,3,23,1.8057213043478262E-4
1761491502335,3,23,9.700234782608696E-5
1761491502339,3,23,1.0069226086956521E-4
1761491502342,3,23,4.15744E-4
1761491502346,3,23,6.936197391304348E-4
1761491502350,3,23,9.276608695652175E-5
1761491502354,3,23,9.297347826086957E-5
1761491502358,4,23,0.03112550939130435
1761491502418,4,23,0.030284171782608695
1761491502478,4,23,0.02951004413043478
1761491502540,4,23,0.028614039130434782
1761491502601,4,23,0.028641792608695652
1761491502661,4,23,0.028211487173913044
1761491502721,4,23,0.031018842130434782
1761491502785,4,23,0.030540817086956523
1761491502846,4,23,0.03091760747826087
1761491502908,4,23,0.028646127739130434
1761491502968,4,23,0.027097050173913045
1761491503027,4,23,0.030527616826086956
1761491503089,4,23,0.030671091130434782
1761491503150,4,23,0.029816277
1761491503210,4,23,0.030458834086956522
1761491503272,4,23,0.030802486956521737
1761491503335,4,23,0.030439020086956523
1761491503395,4,23,0.028920145739130435
1761491503455,4,23,0.028865323565217392
1761491503515,4,23,0.02914471343478261
1761491503576,4,23,0.029029463
1761491503637,4,23,0.02832447208695652
1761491503697,4,23,0.025853151391304348
1761491503757,4,23,0.030643569695652177
1761491503820,4,23,0.028774810956521738
1761491503880,4,23,0.028766165391304346
1761491503941,4,23,0.03252520269565218
1761491504007,4,23,0.0313578557826087
1761491504071,4,23,0.03147226095652174
1761491504135,4,23,0.03146176995652174
1761491504200,5,23,0.069801849
1761491504337,5,23,0.0690543312173913
1761491504474,5,23,0.06700548817391305
1761491504608,5,23,0.06946857191304348
1761491504745,5,23,0.0714929722173913
1761491504886,5,23,0.06736488908695652
1761491505022,5,23,0.067292868
1761491505157,5,23,0.06760525395652174
1761491505294,5,23,0.06737461995652173
1761491505428,5,23,0.06649235730434783
1761491505561,5,23,0.0681769152173913
1761491505695,5,23,0.06748250804347826
1761491505829,5,23,0.06816641613043478
1761491505964,5,23,0.0672283163478261
1761491506099,5,23,0.06882284378260871
1761491506235,5,23,0.06807037017391304
1761491506371,5,23,0.06844601647826087
1761491506507,5,23,0.06718762569565218
1761491506640,5,23,0.06909849504347826
1761491506776,5,23,0.07159030260869566
1761491506914,5,23,0.0685512003478261
1761491507049,5,23,0.0692674762173913
1761491507184,5,23,0.06909544278260871
1761491507320,5,23,0.06604767317391305
1761491507452,5,23,0.06689269813043477
1761491507586,5,23,0.069482261
1761491507723,5,23,0.06772456334782609
1761491507860,5,23,0.06800278404347826
1761491507994,5,23,0.07020016926086957
1761491508134,5,23,0.0681177296521739
1761491508268,6,23,0.119367175
1761491508498,6,23,0.11543749347826088
1761491508724,6,23,0.12401728317391304
1761491508961,6,23,0.11996924195652174
1761491509194,6,23,0.11481885495652173
1761491509419,6,23,0.11531049943478261
1761491509647,6,23,0.11881458004347827
1761491509879,6,23,0.11557438856521739
1761491510106,6,23,0.13305921491304348
1761491510350,6,23,0.11658121234782609
1761491510579,6,23,0.11716162847826088
1761491510808,6,23,0.11604763126086956
1761491511035,6,23,0.11854556213043478
1761491511267,6,23,0.11387583926086957
1761491511498,6,23,0.11543215613043478
1761491511726,6,23,0.1178388427826087
1761491511954,6,23,0.11683949060869565
1761491512183,6,23,0.11467890013043479
1761491512408,6,23,0.11582203695652174
1761491512636,6,23,0.11571139147826087
1761491512863,6,23,0.11546515965217391
1761491513088,6,23,0.1194720677826087
1761491513326,6,23,0.12043498317391305
1761491513559,6,23,0.11507015452173913
1761491513784,6,23,0.11509328652173913
1761491514010,6,23,0.11567217386956521
1761491514236,6,23,0.1152627523478261
1761491514463,6,23,0.11504757156521739
1761491514688,6,23,0.11736172839130435
1761491514916,6,23,0.11502345591304348
1761491515416,1,24,6.632720416666667E-4
1761491515541,1,24,5.330948333333333E-4
1761491515667,1,24,3.63174125E-4
1761491515792,1,24,5.360948333333334E-4
1761491515917,1,24,4.944331666666666E-4
1761491516042,1,24,4.012080416666667E-4
1761491516168,1,24,0.006356780541666667
1761491516293,1,24,0.00332434275
1761491516418,1,24,0.005845228458333333
1761491516543,1,24,0.0037900447916666665
1761491516669,1,24,0.004011448416666666
1761491516794,1,24,0.00441439725
1761491516919,1,24,0.0034241241666666663
1761491517045,1,24,0.00504782625
1761491517170,1,24,0.003607401125
1761491517295,1,24,0.0038796673333333334
1761491517420,1,24,0.005925125541666667
1761491517546,1,24,0.0032703604166666664
1761491517671,1,24,0.004715796041666667
1761491517796,1,24,0.0034795672916666663
1761491517921,1,24,0.004751097458333333
1761491518047,1,24,0.005155578166666667
1761491518172,1,24,0.003793301
1761491518297,1,24,0.004235761041666667
1761491518422,1,24,0.0037126179166666667
1761491518548,1,24,0.004828961666666667
1761491518673,1,24,0.0034606849583333336
1761491518798,1,24,0.004189227541666667
1761491518923,1,24,0.0038022517083333334
1761491519049,1,24,0.0031873203333333336
1761491519174,2,24,0.006450481125
1761491519299,2,24,0.00348963775
1761491519424,2,24,0.0032195731666666665
1761491519550,2,24,0.005510220833333333
1761491519675,2,24,4.088735416666667E-4
1761491519800,2,24,0.0041350494166666665
1761491519925,2,24,0.00349153325
1761491520051,2,24,0.003983667708333334
1761491520176,2,24,0.004046843916666667
1761491520301,2,24,0.003018207125
1761491520427,2,24,0.003976349875
1761491520552,2,24,0.004416777416666667
1761491520677,2,24,0.0038827020416666667
1761491520802,2,24,0.0033491739583333337
1761491520928,2,24,0.0035449910416666666
1761491521053,2,24,0.00359922325
1761491521178,2,24,0.0035645845
1761491521304,2,24,4.894593333333333E-4
1761491521429,2,24,0.0031653284583333333
1761491521554,2,24,0.005461494041666667
1761491521679,2,24,4.27879625E-4
1761491521805,2,24,0.0031683096666666665
1761491521930,2,24,0.0032571809583333334
1761491522055,2,24,0.0018429115416666668
1761491522180,2,24,0.0030951626666666666
1761491522306,2,24,0.003716317
1761491522431,2,24,7.097132916666667E-4
1761491522556,2,24,4.008178333333333E-4
1761491522681,2,24,3.717319583333333E-4
1761491522807,2,24,0.0040871173333333335
1761491537966,3,24,3.976722916666667E-4
1761491537979,3,24,1.76648E-4
1761491537986,3,24,1.62377125E-4
1761491537994,3,24,1.3034970833333332E-4
1761491538003,3,24,1.2338779166666666E-4
1761491538010,3,24,1.2125116666666667E-4
1761491538018,3,24,1.1617383333333333E-4
1761491538024,3,24,1.1632454166666667E-4
1761491538029,3,24,1.1151320833333333E-4
1761491538036,3,24,1.20056E-4
1761491538041,3,24,1.541565E-4
1761491538047,3,24,1.1468575E-4
1761491538053,3,24,1.1346208333333332E-4
1761491538058,3,24,1.1060875E-4
1761491538063,3,24,1.16519375E-4
1761491538069,3,24,1.5919266666666664E-4
1761491538074,3,24,1.2877070833333331E-4
1761491538080,3,24,1.1128716666666667E-4
1761491538085,3,24,1.1449708333333333E-4
1761491538090,3,24,1.1538395833333333E-4
1761491538095,3,24,1.1490045833333332E-4
1761491538101,3,24,1.3481804166666665E-4
1761491538106,3,24,2.1200108333333334E-4
1761491538112,3,24,1.0587920833333333E-4
1761491538116,3,24,1.202525E-4
1761491538122,3,24,1.1211470833333333E-4
1761491538127,3,24,9.9722375E-5
1761491538131,3,24,1.29634E-4
1761491538136,3,24,1.7030545833333335E-4
1761491538140,3,24,1.81342E-4
1761491538145,4,24,0.03198815558333333
1761491538208,4,24,0.03144560983333333
1761491538273,4,24,0.03105384825
1761491538336,4,24,0.03203802108333333
1761491538400,4,24,0.03230141825
1761491538467,4,24,0.03219912308333333
1761491538532,4,24,0.032300475583333335
1761491538598,4,24,0.033357348791666665
1761491538665,4,24,0.03014306233333333
1761491538729,4,24,0.029574541375
1761491538791,4,24,0.03160048991666667
1761491538856,4,24,0.03230148516666667
1761491538923,4,24,0.03350377379166667
1761491538993,4,24,0.035688931375
1761491539062,4,24,0.03271050120833333
1761491539127,4,24,0.040047434125
1761491539199,4,24,0.029821856666666667
1761491539260,4,24,0.029818037125
1761491539323,4,24,0.02971293875
1761491539384,4,24,0.02768566658333333
1761491539446,4,24,0.029600384
1761491539507,4,24,0.029952034375
1761491539571,4,24,0.028660268083333332
1761491539632,4,24,0.03136360375
1761491539694,4,24,0.031009012625
1761491539757,4,24,0.03554178425
1761491539824,4,24,0.031555319208333335
1761491539889,4,24,0.03204346070833333
1761491539954,4,24,0.03260825216666667
1761491540019,4,24,0.02942358733333333
1761491540082,5,24,0.07029709691666668
1761491540221,5,24,0.06934318291666668
1761491540358,5,24,0.07044862733333333
1761491540497,5,24,0.07032092541666667
1761491540638,5,24,0.07149388541666667
1761491540788,5,24,0.06818935629166667
1761491540925,5,24,0.06969995995833334
1761491541065,5,24,0.068521939625
1761491541204,5,24,0.068354309875
1761491541341,5,24,0.06969729645833332
1761491541479,5,24,0.06829258066666667
1761491541616,5,24,0.07076348191666668
1761491541756,5,24,0.070265177
1761491541896,5,24,0.06856746075
1761491542035,5,24,0.06894913179166667
1761491542172,5,24,0.070250260125
1761491542311,5,24,0.07294263529166667
1761491542453,5,24,0.06890433804166667
1761491542590,5,24,0.06733147070833333
1761491542727,5,24,0.06819331466666667
1761491542864,5,24,0.06861233254166667
1761491543002,5,24,0.06965299691666667
1761491543140,5,24,0.07239537029166668
1761491543282,5,24,0.06824436495833333
1761491543420,5,24,0.07008535875
1761491543560,5,24,0.06931701216666668
1761491543699,5,24,0.069083419875
1761491543837,5,24,0.069880106
1761491543975,5,24,0.069427365
1761491544114,5,24,0.06570183683333333
1761491544251,6,24,0.12443483575
1761491544493,6,24,0.12532102379166668
1761491544738,6,24,0.12150544591666668
1761491544975,6,24,0.183046152375
1761491545304,6,24,0.122495788875
1761491545543,6,24,0.12757152520833334
1761491545791,6,24,0.12564660245833334
1761491546036,6,24,0.13470097929166666
1761491546293,6,24,0.12511071125
1761491546537,6,24,0.12774781445833333
1761491546785,6,24,0.12744650475
1761491547032,6,24,0.12178046025
1761491547271,6,24,0.12067109179166667
1761491547507,6,24,0.12168557633333332
1761491547746,6,24,0.12145091170833333
1761491547984,6,24,0.12198532770833333
1761491548223,6,24,0.12107746979166667
1761491548459,6,24,0.12373433145833333
1761491548704,6,24,0.120554664
1761491548941,6,24,0.123206033125
1761491549182,6,24,0.12248346545833333
1761491549423,6,24,0.12172776058333333
1761491549663,6,24,0.12587574770833332
1761491549905,6,24,0.121171454375
1761491550150,6,24,0.12250436595833333
1761491550389,6,24,0.12147226370833333
1761491550629,6,24,0.12642779716666666
1761491550874,6,24,0.126249127625
1761491551119,6,24,0.12430662191666667
1761491551362,6,24,0.125465089125
1761491551883,1,25,6.6588888E-4
1761491552008,1,25,5.1357284E-4
1761491552134,1,25,4.5641291999999996E-4
1761491552259,1,25,4.080992E-4
1761491552384,1,25,6.265912E-4
1761491552510,1,25,4.5780371999999995E-4
1761491552635,1,25,0.00422739676
1761491552760,1,25,0.00430661392
1761491552885,1,25,0.00391336004
1761491553011,1,25,0.00671181612
1761491553136,1,25,0.0044414182800000005
1761491553261,1,25,0.00469047208
1761491553386,1,25,0.00310413404
1761491553512,1,25,0.00516481316
1761491553637,1,25,0.00415344512
1761491553762,1,25,0.00330325864
1761491553887,1,25,0.00417011848
1761491554013,1,25,0.00414243808
1761491554138,1,25,0.004026885720000001
1761491554263,1,25,0.00676278796
1761491554389,1,25,0.00395169264
1761491554514,1,25,0.00433798964
1761491554639,1,25,0.0033198296
1761491554764,1,25,0.00502773328
1761491554890,1,25,0.00460206688
1761491555015,1,25,0.00435655588
1761491555140,1,25,0.00463476996
1761491555266,1,25,0.00400539896
1761491555391,1,25,3.2183568E-4
1761491555516,1,25,0.00486147144
1761491555641,2,25,0.00435325096
1761491555767,2,25,0.0045300761200000005
1761491555892,2,25,0.00733813976
1761491556017,2,25,0.00347186744
1761491556142,2,25,0.00385751148
1761491556267,2,25,0.00536913728
1761491556393,2,25,0.00347820268
1761491556518,2,25,0.0033457292799999997
1761491556643,2,25,0.0041894746
1761491556769,2,25,0.00334722316
1761491556894,2,25,0.0042348978
1761491557019,2,25,0.00337267488
1761491557144,2,25,0.0043737236399999995
1761491557269,2,25,0.00365873712
1761491557395,2,25,5.5422872E-4
1761491557520,2,25,0.004954880480000001
1761491557645,2,25,0.00405437756
1761491557771,2,25,0.0042889342
1761491557896,2,25,0.0042614909199999995
1761491558021,2,25,4.8300371999999997E-4
1761491558147,2,25,5.5504328E-4
1761491558272,2,25,3.7575976000000003E-4
1761491558398,2,25,0.00345094256
1761491558523,2,25,3.2926272E-4
1761491558648,2,25,4.913892E-4
1761491558774,2,25,3.3398271999999997E-4
1761491558898,2,25,5.2496576E-4
1761491574432,2,25,0.0034130522000000003
1761491574445,2,25,0.0027671747999999997
1761491574452,2,25,0.00185559676
1761491574457,3,25,1.6026668E-4
1761491574461,3,25,1.6405288000000001E-4
1761491574472,3,25,0.00111000452
1761491574477,3,25,1.4026484E-4
1761491574482,3,25,1.0931796000000001E-4
1761491574488,3,25,1.1096060000000001E-4
1761491574493,3,25,1.0682756E-4
1761491574499,3,25,1.101786E-4
1761491574504,3,25,1.3738356E-4
1761491574509,3,25,1.0312008000000001E-4
1761491574514,3,25,9.789752000000001E-5
1761491574519,3,25,1.0651388000000001E-4
1761491574524,3,25,1.0861012E-4
1761491574529,3,25,9.884752E-5
1761491574534,3,25,9.469603999999999E-5
1761491574540,3,25,1.1896596000000001E-4
1761491574545,3,25,9.824203999999999E-5
1761491574549,3,25,9.727E-5
1761491574554,3,25,1.0275352E-4
1761491574558,3,25,1.5308196E-4
1761491574563,3,25,9.75064E-5
1761491574570,3,25,9.85976E-5
1761491574574,3,25,1.0047008E-4
1761491574578,3,25,1.1871052E-4
1761491574583,3,25,1.1163456E-4
1761491574587,3,25,9.784672000000001E-5
1761491574591,3,25,1.0273556E-4
1761491574597,3,25,9.475216E-5
1761491574601,3,25,1.0863172000000001E-4
1761491574606,3,25,1.0062103999999999E-4
1761491574611,4,25,0.0344686544
1761491574678,4,25,0.03306741904
1761491574747,4,25,0.03394690688
1761491574818,4,25,0.03349729004
1761491574888,4,25,0.03381817616
1761491574955,4,25,0.0330278014
1761491575021,4,25,0.03303422664
1761491575089,4,25,0.03211545876
1761491575156,4,25,0.0334237516
1761491575224,4,25,0.03367973908
1761491575292,4,25,0.03437774684
1761491575361,4,25,0.03238898028
1761491575426,4,25,0.03344330888
1761491575493,4,25,0.03368120812
1761491575559,4,25,0.03290440352
1761491575628,4,25,0.03997377748
1761491575701,4,25,0.03187980556
1761491575769,4,25,0.03414198668
1761491575839,4,25,0.03201706512
1761491575905,4,25,0.034528769560000006
1761491575975,4,25,0.034298520719999996
1761491576047,4,25,0.03213103344
1761491576114,4,25,0.0325570352
1761491576182,4,25,0.03492657615999999
1761491576254,4,25,0.03216568744
1761491576323,4,25,0.03260712808
1761491576392,4,25,0.032460194920000005
1761491576460,4,25,0.032219144559999996
1761491576527,4,25,0.03351276768
1761491576596,4,25,0.0297406562
1761491576664,5,25,0.08301676720000001
1761491576828,5,25,0.07520840936
1761491576979,5,25,0.07539830892
1761491577130,5,25,0.07585196428
1761491577283,5,25,0.07600069492
1761491577437,5,25,0.07574487544
1761491577588,5,25,0.07598310976
1761491577741,5,25,0.07677661595999999
1761491577899,5,25,0.07941343328
1761491578056,5,25,0.07638242468
1761491578208,5,25,0.07708735595999999
1761491578360,5,25,0.07829417216
1761491578514,5,25,0.07557225315999999
1761491578666,5,25,0.07462451952
1761491578816,5,25,0.07520462564
1761491578966,5,25,0.07537594676
1761491579116,5,25,0.07526681051999999
1761491579266,5,25,0.07495811856000001
1761491579415,5,25,0.07531430952
1761491579565,5,25,0.07547507716
1761491579716,5,25,0.07496518540000001
1761491579865,5,25,0.07818358844
1761491580020,5,25,0.0766907284
1761491580173,5,25,0.0759040706
1761491580328,5,25,0.0751483756
1761491580478,5,25,0.078380948
1761491580632,5,25,0.07581083895999999
1761491580783,5,25,0.07494003504
1761491580932,5,25,0.07457678548
1761491581081,5,25,0.07623223764
1761491581232,6,25,0.12792553904
1761491581487,6,25,0.13750557876
1761491581754,6,25,0.13753079772
1761491582014,6,25,0.12465320864
1761491582262,6,25,0.12659557916
1761491582511,6,25,0.12682534928
1761491582760,6,25,0.1270764488
1761491583008,6,25,0.1283289912
1761491583266,6,25,0.12826719712
1761491583519,6,25,0.13105212187999998
1761491583774,6,25,0.12811630848
1761491584025,6,25,0.13084709848
1761491584280,6,25,0.1270259878
1761491584532,6,25,0.13024681488
1761491584792,6,25,0.12944138764
1761491585042,6,25,0.12803087323999998
1761491585293,6,25,0.12349031816
1761491585540,6,25,0.12800764464
1761491585792,6,25,0.13586299064
1761491586054,6,25,0.12649830168
1761491586302,6,25,0.13779324008000002
1761491586568,6,25,0.129796889
1761491586828,6,25,0.12620954712000002
1761491587075,6,25,0.12630627
1761491587323,6,25,0.12519374088
1761491587571,6,25,0.12584824136
1761491587819,6,25,0.12367386631999999
1761491588064,6,25,0.12743014387999999
1761491588312,6,25,0.12596853312
1761491588561,6,25,0.12600877744
